Time,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
"load:0x40078000,len:13132"
"load:0x40080400,len:3036"
entry 0x400805e4
4866,98,8,340,0,0,0,0,0,14
4878,103,8,342,0,0,0,0,0,15
4890,111,8,342,0,0,0,0,0,16
4902,115,9,345,0,0,0,0,0,17
4914,119,8,346,1,0,0,0,0,17
4926,125,8,344,1,0,0,0,0,18
4938,125,8,347,2,0,0,0,0,19
4950,131,8,346,2,0,0,0,0,18
4962,134,8,350,3,0,0,0,0,19
4974,143,8,352,4,0,0,0,0,19
4986,149,8,355,5,0,0,0,0,20
4998,156,8,355,7,0,0,0,0,20
5010,164,8,356,10,0,0,0,0,20
5022,170,9,360,9,0,0,0,0,21
5034,175,9,369,10,0,0,0,0,24
5046,183,9,372,12,0,0,0,0,26
5058,185,10,372,13,0,0,0,0,27
5070,186,10,372,13,0,0,0,0,28
5082,195,10,374,14,0,0,0,0,29
5094,203,10,379,15,0,0,0,0,30
5106,212,11,380,15,0,0,0,0,35
5118,217,11,381,16,0,0,0,0,39
5130,222,11,383,17,0,0,0,0,41
5142,229,11,383,18,0,0,0,0,43
5154,235,11,386,19,0,0,0,0,45
5166,237,11,387,19,0,0,0,0,48
5178,239,11,388,20,0,0,0,0,48
5190,241,12,389,23,0,0,0,0,48
5202,239,11,389,23,0,0,0,0,51
5214,244,11,391,23,0,0,0,0,53
5226,254,11,394,24,0,0,0,0,54
5238,254,11,399,24,0,0,0,0,54
5250,263,12,400,24,0,0,0,0,55
5262,265,12,401,25,0,0,0,0,54
5274,267,12,405,25,0,0,0,0,55
5286,275,12,406,25,0,0,0,0,56
5298,277,13,407,25,0,0,0,0,57
5310,283,13,407,26,0,0,0,0,58
5322,284,13,408,26,0,0,0,0,57
5334,291,13,411,28,0,0,0,0,59
5346,302,13,414,28,0,0,0,0,60
5358,309,13,417,29,0,0,0,0,59
5370,317,14,418,30,0,0,0,0,61
5382,329,14,420,31,0,0,0,0,59
5394,329,14,419,31,0,0,0,0,59
5406,339,14,423,35,0,0,0,0,60
5418,342,15,425,36,0,0,0,0,60
5430,350,16,426,38,0,0,0,0,62
5442,358,15,428,38,0,0,0,0,63
5454,367,15,427,39,0,0,0,0,64
5466,365,15,430,41,0,0,0,0,64
5478,374,15,431,42,0,0,0,0,64
5490,375,16,431,43,0,0,0,0,64
5502,382,16,431,44,0,0,0,0,66
5514,383,16,435,45,0,0,0,0,68
5526,389,16,436,47,0,0,0,0,68
5538,395,16,437,48,0,0,0,0,68
5550,406,16,441,51,0,0,0,0,68
5562,405,16,440,52,0,0,0,0,70
5574,416,16,445,52,0,0,0,0,70
5586,427,17,445,53,0,0,0,0,71
5598,428,17,448,53,0,0,0,0,71
5610,436,17,450,54,0,0,0,0,74
5622,440,18,458,54,0,0,0,0,73
5634,447,19,458,56,0,0,0,0,73
5646,458,19,463,57,0,0,0,0,73
5658,469,19,464,59,0,0,0,0,73
5670,472,20,466,60,0,0,0,0,72
5682,479,20,470,61,0,0,0,0,73
5694,484,20,470,62,0,0,0,0,74
5706,485,21,473,62,0,0,0,0,73
5718,493,21,472,63,0,0,0,0,74
5730,503,22,474,63,0,0,0,0,73
5742,503,22,476,63,0,0,0,0,75
5754,503,23,479,64,0,0,0,0,75
5766,520,23,478,64,0,0,0,0,75
5778,526,23,480,64,0,0,0,0,72
5790,534,23,481,65,0,0,0,0,75
5802,541,24,481,65,0,0,0,0,76
5814,541,25,482,67,0,0,0,0,76
5826,551,26,481,67,0,0,0,0,75
5838,553,26,483,67,0,0,0,0,77
5850,559,26,484,67,1,0,0,0,78
5862,568,26,484,67,1,0,0,1,78
5874,569,26,484,67,1,0,0,1,79
5886,572,26,484,67,1,0,0,1,78
5898,581,26,488,69,2,0,0,1,80
5910,582,27,489,69,2,0,0,1,80
5922,583,26,489,70,2,0,0,1,80
5934,586,27,487,72,3,0,0,2,82
5946,596,27,489,73,4,0,0,2,84
5958,590,27,489,73,4,0,0,2,83
5970,598,27,491,75,4,0,0,2,84
5982,600,28,490,76,5,0,0,3,84
5994,599,28,489,75,5,0,0,3,85
6006,594,28,488,76,5,0,0,4,86
6018,597,29,488,76,6,0,0,4,86
6030,598,28,489,76,6,0,0,4,87
6042,602,29,488,79,7,0,0,4,86
6054,607,28,490,84,8,0,0,4,86
6066,603,28,487,84,8,0,0,5,84
6078,602,27,487,85,8,0,0,5,87
6090,608,27,488,85,8,0,0,6,89
6102,609,28,488,84,8,0,0,5,91
6114,609,28,489,84,8,0,0,6,91
6126,608,27,485,84,7,0,0,6,93
6138,606,27,485,85,7,0,0,6,93
6150,597,28,487,85,7,0,0,6,93
6162,599,28,488,84,7,0,0,6,94
6174,597,28,487,83,6,0,0,6,94
6186,588,28,484,81,6,0,0,6,94
6198,581,28,485,81,6,0,0,6,93
6210,584,28,484,81,6,0,0,6,93
6222,581,27,482,80,5,0,0,5,92
6234,565,27,481,80,4,0,0,5,91
6246,557,27,480,78,3,0,0,5,90
6258,535,26,476,72,2,0,0,5,89
6270,516,24,473,71,1,0,0,5,87
6282,513,24,469,70,0,0,0,4,86
6294,496,24,469,68,0,0,0,4,86
6306,491,25,468,68,0,0,0,4,85
